timestamp,longitude,latitude,altitude,modeled
2010-03-17 01:00:48,-111.39524480034522,57.37373820063394,322.56,False
2010-03-17 04:00:47,-111.39449000019668,57.37406270094157,304.17,False
2010-03-17 07:00:49,-111.39450990033576,57.37373620125995,317.95,False
2010-03-17 10:00:44,-111.39448230066348,57.37366190096985,307.81,False
2010-03-17 13:00:44,-111.3955415007514,57.37370000112961,322.91,False
2010-03-17 16:00:43,-111.39522769932996,57.37437230054647,310.6,False
2010-03-17 19:00:42,-111.3945965994986,57.37453150074968,314.68,False
2010-03-17 22:00:54,-111.39498760011378,57.37456260044583,305.34,False
2010-03-18 01:00:43,-111.39485650060875,57.374591300954165,286.67,False
2010-03-18 04:00:53,-111.39466050010095,57.37463340081789,319.29,False
2010-03-18 07:00:42,-111.3941572995066,57.374870700676105,310.68,False
2010-03-18 10:00:44,-111.39442299950365,57.374622201049455,318.9,False
2010-03-18 13:00:43,-111.39442010058224,57.3743631006888,325.5,False
2010-03-18 16:00:53,-111.39555149964929,57.37437160101175,304.71,False
2010-03-18 19:00:42,-111.3962422004458,57.37473490096978,308.49,False
2010-03-18 22:00:48,-111.3957445998401,57.37537620077724,312.64,False
2010-03-19 01:01:11,-111.39424100059688,57.375137900517686,313.01,False
2010-03-19 04:00:49,-111.39437750022014,57.37509880115189,318.16,False
2010-03-19 07:00:25,-111.39489139918028,57.37465900088645,313.9,False
2010-03-19 10:00:41,-111.39411279939652,57.37469390106203,307.85,False
2010-03-19 13:00:24,-111.39482310066197,57.37416840069106,319.2,False
2010-03-19 16:00:54,-111.39583269955163,57.37438940127503,314.13,False
2010-03-19 19:00:47,-111.39621060020544,57.37479090094365,306.88,False
2010-03-19 22:01:19,-111.3954739997494,57.37522360080028,302.15,False
2010-03-20 01:00:53,-111.3951741008087,57.3747337009678,307.39,False
2010-03-20 04:00:48,-111.3956349005034,57.37443260065142,316.98,False
2010-03-20 07:00:43,-111.39503909996056,57.37411240125847,308.94,False
2010-03-20 10:00:44,-111.39506189925775,57.37412720115721,330.44,False
2010-03-20 13:00:44,-111.39473150070184,57.37405030127581,314.56,False
2010-03-20 16:00:53,-111.39354829979538,57.37384740085695,311.21,False
2010-03-20 19:00:41,-111.3937091001612,57.37386560092239,319.41,False
2010-03-20 22:00:44,-111.39307800026022,57.37404900102279,327.71,False
2010-03-21 01:00:42,-111.39273110004358,57.3735161010153,313.46,False
2010-03-21 04:00:44,-111.39335109926236,57.373888701155416,323.7,False
2010-03-21 07:00:54,-111.39340489947163,57.37372850116584,316.12,False
2010-03-21 10:00:55,-111.39330470078008,57.37388240074431,320.59,False
2010-03-21 13:00:47,-111.39339070030393,57.37363530068394,319.21,False
2010-03-21 16:00:53,-111.39315629931494,57.373280100450806,308.91,False
2010-03-21 19:00:44,-111.39316779929766,57.37338810086214,314.27,False
2010-03-21 22:00:49,-111.3929400003902,57.37382780038369,303.11,False
2010-03-22 01:00:26,-111.3924743995059,57.37415170116061,319.2,False
2010-03-22 04:00:26,-111.39239100057476,57.37406650092333,302.71,False
2010-03-22 07:00:41,-111.39258899956272,57.37436500100358,313.49,False
2010-03-22 10:00:25,-111.3926042995941,57.3741125012075,316.06,False
2010-03-22 13:00:26,-111.39218230049713,57.37404330107513,317.43,False
2010-03-22 16:01:24,-111.3935186006643,57.37375700123162,314.1,False
2010-03-22 19:00:41,-111.39478860059828,57.373931400646605,318.28,False
2010-03-22 22:01:41,-111.39432369998282,57.37402580113574,304.43,False
2010-03-23 01:00:41,-111.3921381004403,57.37436100076337,309.03,False
2010-03-23 04:00:43,-111.392514299943,57.37553900050718,315.28,False
2010-03-23 07:00:44,-111.39324170056295,57.37539970041389,322.84,False
2010-03-23 10:00:53,-111.39305210079308,57.3757255006657,311.48,False
2010-03-23 13:00:53,-111.39302250052243,57.37565930093927,318.58,False
2010-03-23 16:00:44,-111.3934894995722,57.375479400924085,301.72,False
2010-03-23 19:00:42,-111.39373840007708,57.3753635008734,312.36,False
2010-03-23 22:00:54,-111.39351979917777,57.37554360053145,304.26,False
2010-03-24 01:00:43,-111.39318650001552,57.37532860046388,316.03,False
2010-03-24 04:00:49,-111.3928138004887,57.375510200390096,311.4,False
2010-03-24 07:00:48,-111.39346860021368,57.37549250060886,315.04,False
2010-03-24 10:00:48,-111.39366959980472,57.375158501188174,311.54,False
2010-03-24 13:00:25,-111.3934616995806,57.37525710104416,311.63,False
2010-03-24 16:00:47,-111.3923210993854,57.37541620077224,313.35,False
2010-03-24 19:00:48,-111.39184770067904,57.37497830089992,316.07,False
2010-03-24 22:00:53,-111.39207219961042,57.37448770058815,314.24,False
2010-03-25 01:00:43,-111.3972692002706,57.36848320058145,331.54,False
2010-03-25 04:00:44,-111.39659200029467,57.36803800105624,330.05,False
2010-03-25 07:00:44,-111.39659080037592,57.368075801010285,316.66,False
2010-03-25 10:00:50,-111.39647430045504,57.36803320106284,322.08,False
2010-03-25 13:00:45,-111.39632560048447,57.368082300704046,322.14,False
2010-03-25 16:00:56,-111.3970731005794,57.36800940098653,320.22,False
2010-03-25 19:01:18,-111.39664719992676,57.36801220124748,320.01,False
2010-03-25 22:01:37,-111.39632229989463,57.36809430076651,320.09,False
2010-03-26 01:00:53,-111.39611899936916,57.36803650125809,317.09,False
2010-03-26 04:00:48,-111.3966214999041,57.36782550127025,320.27,False
2010-03-26 07:00:48,-111.39763700035812,57.36811150060087,324.8,False
2010-03-26 10:00:48,-111.397504699675,57.36831370093954,316.33,False
2010-03-26 13:00:24,-111.39690770028514,57.36813300099026,312.58,False
2010-03-26 16:00:53,-111.3965984994152,57.36849120050017,315.54,False
2010-03-26 19:00:41,-111.39805540079452,57.36879580082222,324.69,False
2010-03-26 22:00:47,-111.397636199371,57.36872140088909,319.31,False
2010-03-27 01:00:50,-111.3977602006758,57.36898780127152,325.25,False
2010-03-27 04:00:43,-111.3966108001662,57.36877910076097,316.38,False
2010-03-27 07:00:47,-111.39619410017416,57.36855640050402,325.14,False
2010-03-27 10:00:53,-111.3960393008238,57.368550100775145,317.28,False
2010-03-27 13:00:48,-111.39568360024666,57.36893100066152,322.17,False
2010-03-27 16:00:44,-111.39504280023692,57.36850860051089,314.3,False
2010-03-27 19:00:42,-111.40543400043752,57.36790260061128,314.77,False
2010-03-27 22:00:48,-111.41263149973192,57.36770460055703,294.45,False
2010-03-28 01:00:44,-111.41321159977927,57.367850401251545,317.3,False
2010-03-28 04:00:47,-111.41284179935492,57.36808010095281,315.17,False
2010-03-28 07:00:50,-111.41391469942388,57.36771950046072,287.45,False
2010-03-28 10:01:23,-111.41447049967856,57.36778380100064,303.05,False
2010-03-28 13:00:46,-111.41414989943952,57.36801940078069,298.12,False
2010-03-28 16:00:44,-111.414986800418,57.36801440055358,307.98,False
2010-03-28 19:00:43,-111.41468650070584,57.36784400124544,313.01,False
2010-03-28 22:00:43,-111.41487789982288,57.367548801054966,313.87,False
2010-03-29 01:00:43,-111.41495770041996,57.3678445010873,307.04,False
2010-03-29 04:00:54,-111.41505690040805,57.36807500097135,303.66,False
2010-03-29 07:00:53,-111.41530779960638,57.3680624005094,316.43,False
2010-03-29 10:00:43,-111.41547889949076,57.36819260063056,310.71,False
2010-03-29 13:00:53,-111.41518490079322,57.3683225005695,320.45,False
2010-03-29 16:00:43,-111.41652820042296,57.36791320055508,314.01,False
2010-03-29 19:00:44,-111.41677079930172,57.36768850049967,307.47,False
2010-03-29 22:00:54,-111.41674829945045,57.36680920090351,292.99,False
2010-03-30 01:00:49,-111.4172312994634,57.367338900821046,308.66,False
2010-03-30 04:00:44,-111.41709239926664,57.3676667009472,313.78,False
2010-03-30 07:01:41,-111.41697660019229,57.36811380115208,312.77,False
2010-03-30 10:01:06,-111.41603950036357,57.36769390123919,308.27,False
2010-03-30 13:00:53,-111.41629000029327,57.36795240072592,312.4,False
2010-03-30 16:00:43,-111.41685280044967,57.36816500125552,316.24,False
2010-03-30 19:00:44,-111.41754109925088,57.36759630123798,321.17,False
2010-03-30 22:01:11,-111.41724979927204,57.36768240108315,317.41,False
2010-03-31 01:00:44,-111.41831430025516,57.36760830098229,301.32,False
2010-03-31 04:00:50,-111.4170213998531,57.36791790118608,306.55,False
2010-03-31 07:01:19,-111.41607770060804,57.36758010071073,308.08,False
2010-03-31 10:00:48,-111.41641499936956,57.36774230039303,301.26,False
2010-03-31 13:00:24,-111.4157570000458,57.36776240127941,293.89,False
2010-03-31 16:00:53,-111.41512389988574,57.36782320061897,296.68,False
2010-03-31 19:00:47,-111.4157109006174,57.36752390059164,306.15,False
2010-03-31 22:00:49,-111.41656060083082,57.36745350126661,311.17,False
2010-04-01 01:00:25,-111.41724140036344,57.36789630115379,316.4,False
2010-04-01 04:00:25,-111.41568090052613,57.368404401208686,320.54,False
2010-04-01 07:00:43,-111.4159885006574,57.36838900082914,301.45,False
2010-04-01 10:00:50,-111.41609169967292,57.36862970041728,313.97,False
2010-04-01 13:00:23,-111.41587630031196,57.36852880105658,306.92,False
2010-04-01 16:00:54,-111.41595270051714,57.36829640047388,305.68,False
2010-04-01 19:00:53,-111.4169683998003,57.36852900095592,300.97,False
2010-04-01 22:00:50,-111.4163125999911,57.36872030101373,307.52,False
2010-04-02 01:00:42,-111.4161651007712,57.36868320078008,312.54,False
2010-04-02 04:00:43,-111.41771960078958,57.36865970120098,292.83,False
2010-04-02 07:00:44,-111.41635779933247,57.36885640117664,313.25,False
2010-04-02 10:00:44,-111.41632289989992,57.36886620119975,299.48,False
2010-04-02 13:00:42,-111.41563420008984,57.36862080088585,300.36,False
2010-04-02 16:00:48,-111.41510180054038,57.36851120043286,305.8,False
2010-04-02 19:00:54,-111.41514250037876,57.36881330117068,316.32,False
2010-04-02 22:01:17,-111.4146956004114,57.36873740088908,313.42,False
2010-04-03 01:00:43,-111.4155101003473,57.368470600529776,314.63,False
2010-04-03 04:00:47,-111.41714530051124,57.368508601118776,313.11,False
2010-04-03 07:00:53,-111.41690589988096,57.36864380116295,308.22,False
2010-04-03 10:00:44,-111.41692229926996,57.368271100916814,309.86,False
2010-04-03 13:00:41,-111.41786579971372,57.36892350125434,307.27,False
2010-04-03 16:00:53,-111.41838600074462,57.36843050127715,302.06,False
2010-04-03 19:00:42,-111.41896390076718,57.36836640086871,304.25,False
2010-04-03 22:00:55,-111.41971529977876,57.36817760069529,296.34,False
2010-04-04 01:01:09,-111.41957219964746,57.36835690064699,307.31,False
2010-04-04 04:01:17,-111.41868459992754,57.36879080107504,300.11,False
2010-04-04 07:00:44,-111.41877859986712,57.36871700079338,311.31,False
2010-04-04 10:00:47,-111.419182399456,57.368697301234135,299.65,False
2010-04-04 13:00:41,-111.41897499997364,57.36907950103163,303.27,False
2010-04-04 16:00:48,-111.41990950036806,57.36869820058988,331.65,False
2010-04-04 19:00:26,-111.41901850016544,57.36783640109802,298.11,False
2010-04-04 22:00:43,-111.41927039974132,57.36706180048117,299.92,False
2010-04-05 01:00:43,-111.41958919964692,57.36709360038985,321.4,False
2010-04-05 04:00:50,-111.41917969967668,57.367264001218246,315.18,False
2010-04-05 07:00:47,-111.4184973002934,57.36809620061194,298.58,False
2010-04-05 10:00:44,-111.41853769917232,57.36811480050623,305.57,False
2010-04-05 13:00:53,-111.41811600004596,57.36830500109042,306.26,False
2010-04-05 16:00:47,-111.41706790067104,57.36790480079196,306.3,False
2010-04-05 19:00:54,-111.41831830056832,57.3674926011649,295.32,False
2010-04-05 22:00:54,-111.420273999804,57.36729010093977,297.89,False
2010-04-06 01:01:11,-111.42044750017934,57.36721860046784,297.05,False
2010-04-06 04:00:50,-111.41967749996869,57.367122100420175,306.31,False
2010-04-06 07:00:25,-111.41974269945982,57.367162000544354,320.09,False
2010-04-06 10:01:11,-111.4196510993278,57.367058400597415,317.98,False
2010-04-06 13:00:52,-111.41907230058771,57.36690380113511,313.56,False
2010-04-06 16:00:50,-111.41882079924328,57.36706850061469,317.25,False
2010-04-06 19:00:43,-111.418560099673,57.36765720090922,290.71,False
2010-04-06 22:01:11,-111.41957400055551,57.36809430097991,291.6,False
2010-04-07 01:00:49,-111.42020159931204,57.36796640045772,288.85,False
2010-04-07 04:00:42,-111.41928670052329,57.3681615008318,298.68,False
2010-04-07 07:00:47,-111.41941019930935,57.36848800100398,305.08,False
2010-04-07 10:01:47,-111.42086060033937,57.3687776012117,303.43,False
2010-04-07 13:00:30,-111.42011250058606,57.368148001040296,274.7,False
2010-04-07 16:01:21,-111.42029680041006,57.36764650050448,277.22,False
2010-04-07 19:01:00,-111.42050029956118,57.36753000070153,305.71,False
2010-04-07 22:00:44,-111.42105260041048,57.36695490107735,307.54,False
2010-04-08 01:00:44,-111.4203814995232,57.36694560104373,334.33,False
2010-04-08 04:00:26,-111.42031240078552,57.36690030107175,305.5,False
2010-04-08 07:00:54,-111.42063559937348,57.36715600081046,232.64,False
2010-04-08 10:00:54,-111.42058309926108,57.36748170072752,288.98,False
2010-04-08 13:00:41,-111.4208567003743,57.36734350114901,298.83,False
2010-04-08 16:00:55,-111.42071340053464,57.36691480082219,305.65,False
2010-04-08 19:00:54,-111.4213814000332,57.366771500726095,304.0,False
2010-04-08 22:00:54,-111.42261029949634,57.366977500509975,299.99,False
2010-04-09 01:01:11,-111.42157280025069,57.367992301198086,309.56,False
2010-04-09 04:01:17,-111.42172410018492,57.36795250085889,305.27,False
2010-04-09 07:00:53,-111.42136499939156,57.36799410075536,292.81,False
2010-04-09 10:01:40,-111.42070079932503,57.36753970102237,306.21,False
2010-04-09 13:00:44,-111.42148600021288,57.36798200074442,301.98,False
2010-04-09 16:00:54,-111.42201569960184,57.36812100100972,307.51,False
2010-04-09 19:01:54,-111.4223179001091,57.36815470106725,308.67,False
2010-04-09 22:01:11,-111.42009229951536,57.36791230086436,310.51,False
2010-04-10 01:00:48,-111.41978110072075,57.36814290077722,307.13,False
2010-04-10 04:00:41,-111.41941750073975,57.36834090066534,297.76,False
2010-04-10 07:00:42,-111.41864270072725,57.368676600434654,302.32,False
2010-04-10 10:00:50,-111.41876560029858,57.36910190065411,315.93,False
2010-04-10 13:00:34,-111.41874590013477,57.36895120082671,320.73,False
2010-04-10 16:00:43,-111.4185192998987,57.36896300063937,300.9,False
2010-04-10 19:00:42,-111.41831939987576,57.368902900789344,301.62,False
2010-04-10 22:00:47,-111.41862970010456,57.36909540054466,312.83,False
2010-04-11 01:00:53,-111.41782639987754,57.36912360112351,302.5,False
2010-04-11 04:00:49,-111.418211700562,57.36888630121253,303.99,False
2010-04-11 07:00:38,-111.418089400466,57.36917350040792,322.69,False
2010-04-11 10:00:49,-111.41872589967272,57.36903290086706,310.16,False
2010-04-11 13:00:25,-111.41920500048802,57.36952820099872,305.71,False
2010-04-11 16:00:43,-111.41961000039488,57.369480201259634,309.13,False
2010-04-11 19:00:25,-111.41948410053833,57.36944260084333,313.01,False
2010-04-11 22:00:54,-111.4194640997729,57.36955810064714,308.33,False
2010-04-12 01:00:50,-111.41875689956292,57.36969340097828,324.8,False
2010-04-12 04:00:54,-111.41835280030662,57.36930370095284,311.04,False
2010-04-12 07:00:49,-111.4173601007738,57.36921450107367,313.83,False
2010-04-12 10:00:41,-111.41772930046872,57.369001300962594,308.85,False
2010-04-12 13:00:41,-111.41799720058184,57.36905740046004,308.41,False
2010-04-12 16:00:44,-111.418570300544,57.36943040101774,306.75,False
2010-04-12 19:00:48,-111.41827210020962,57.369329500681786,308.01,False
2010-04-12 22:01:24,-111.41967189966851,57.36949340039317,314.13,False
2010-04-13 01:00:44,-111.41908660000372,57.36909180115818,314.27,False
2010-04-13 04:00:26,-111.4195619994112,57.36926700102597,295.84,False
2010-04-13 07:00:44,-111.4197115003626,57.369065800649615,335.12,False
2010-04-13 10:00:47,-111.4202742999234,57.369026600700494,295.17,False
2010-04-13 13:00:49,-111.4200785994932,57.36917320055601,300.15,False
2010-04-13 16:00:53,-111.42067380080792,57.36897450073696,309.57,False
2010-04-13 19:00:42,-111.42179099973544,57.368637801005306,303.9,False
2010-04-13 22:01:24,-111.42153190016766,57.36954000085568,306.05,False
2010-04-14 01:00:43,-111.42055979983604,57.369212301059775,302.11,False
2010-04-14 04:00:54,-111.41946160070586,57.36915670107442,300.14,False
2010-04-14 07:00:43,-111.41951040058105,57.3689952009997,314.03,False
2010-04-14 10:00:53,-111.41933380021396,57.36859940102833,285.26,False
2010-04-14 13:00:57,-111.42043959924077,57.368956201122366,312.07,False
2010-04-14 16:00:25,-111.42094979933653,57.3687073007731,336.94,False
2010-04-14 19:01:24,-111.42101350078624,57.37000290105607,335.98,False
2010-04-14 22:00:50,-111.42027190074424,57.36931540053369,305.45,False
2010-04-15 01:00:41,-111.41959899986986,57.36931210114177,303.31,False
2010-04-15 04:00:53,-111.4179986999137,57.36923530042538,313.53,False
2010-04-15 07:00:53,-111.41793349972669,57.36926320082456,311.55,False
2010-04-15 10:00:44,-111.4184772006039,57.36926990116528,320.57,False
2010-04-15 13:00:50,-111.41858429929852,57.36928840063288,308.56,False
2010-04-15 16:00:41,-111.41873920073672,57.36896560048808,314.96,False
2010-04-15 19:00:23,-111.41873499933988,57.369342601015866,310.64,False
2010-04-15 22:00:55,-111.4185160004826,57.36957800064113,302.16,False
2010-04-16 01:00:48,-111.4195480997064,57.369534900534745,315.92,False
2010-04-16 04:01:54,-111.42025789962784,57.36893180063462,313.81,False
2010-04-16 07:00:25,-111.42074299931178,57.368816500988906,303.03,False
2010-04-16 10:00:53,-111.42032559941566,57.36917460051774,301.24,False
2010-04-16 13:00:43,-111.42113190021746,57.36894760044152,326.93,False
2010-04-16 16:00:54,-111.42141970010567,57.3687477005719,306.75,False
2010-04-16 19:01:07,-111.42129810042536,57.36896990098299,324.15,False
2010-04-16 22:01:50,-111.42148919927064,57.36893610051184,314.69,False
2010-04-17 01:00:49,-111.42104430014214,57.369268400807215,311.17,False
2010-04-17 04:00:53,-111.42064790024956,57.36960870039713,295.23,False
2010-04-17 07:01:18,-111.42064179990676,57.36965970052257,305.83,False
2010-04-17 10:00:49,-111.42060230036633,57.36933910048992,312.08,False
2010-04-17 13:00:41,-111.42144269967594,57.36981370057638,307.92,False
2010-04-17 16:00:43,-111.42065549998128,57.36983240073803,306.58,False
2010-04-17 19:00:51,-111.41884590048298,57.37025520082036,310.87,False
2010-04-17 22:01:18,-111.41868790061396,57.370246400949135,298.44,False
2010-04-18 01:00:50,-111.41273710054648,57.364805800688,308.82,False
2010-04-18 04:00:43,-111.41353309937176,57.36423440125618,308.01,False
2010-04-18 07:00:38,-111.41362529926806,57.36544050098649,308.67,False
2010-04-18 10:00:43,-111.41372899986143,57.36550010065308,299.68,False
2010-04-18 13:00:44,-111.41369509985662,57.365757600945706,293.18,False
2010-04-18 16:00:49,-111.4145880993876,57.366008401104416,306.17,False
2010-04-18 19:00:54,-111.41404020035787,57.36471000120766,307.34,False
2010-04-18 22:00:54,-111.41415430031788,57.36450120097378,319.85,False
2010-04-19 01:01:17,-111.41539830002648,57.36495620124406,304.03,False
2010-04-19 04:01:41,-111.41519900060868,57.365390700906886,299.17,False
2010-04-19 07:00:53,-111.41485929975428,57.36544460057882,303.63,False
2010-04-19 10:00:54,-111.41483930038092,57.36564250040439,313.27,False
2010-04-19 13:00:43,-111.41502069978368,57.36595250091012,305.41,False
2010-04-19 16:00:48,-111.41415579944876,57.36461140113623,313.18,False
2010-04-19 19:01:17,-111.41293850015208,57.36326860116871,309.21,False
2010-04-19 22:00:48,-111.4125269003336,57.36331140094203,296.66,False
2010-04-20 01:00:44,-111.41282270051568,57.36310290113845,303.22,False
2010-04-20 04:00:53,-111.41162090063658,57.36350840110738,299.23,False
2010-04-20 07:00:48,-111.41151439923502,57.36342010078886,309.09,False
2010-04-20 10:00:44,-111.41129880062292,57.36320510038136,327.99,False
2010-04-20 13:00:43,-111.41098089976664,57.363435501156005,316.31,False
2010-04-20 16:00:41,-111.40865490014124,57.35932300079359,313.96,False
2010-04-20 19:00:43,-111.40871659984856,57.35775440098262,292.86,False
2010-04-20 22:01:20,-111.41053299975934,57.34781350061191,267.03,False
2010-04-21 01:00:43,-111.40945289949067,57.34576550127592,254.05,False
2010-04-21 04:01:11,-111.41485410004675,57.34194580073358,266.57,False
2010-04-21 07:00:49,-111.41198850067546,57.34142530046806,265.72,False
2010-04-21 10:00:54,-111.40618670033028,57.34099650046237,273.76,False
2010-04-21 13:00:43,-111.4066057996623,57.34040970119624,265.76,False
2010-04-21 16:00:54,-111.40463300051071,57.33893380109749,271.35,False
2010-04-21 19:01:03,-111.40516410071052,57.33890710065431,278.0,False
2010-04-21 22:00:48,-111.4050326007569,57.33989710052424,269.1,False
2010-04-22 01:00:44,-111.40559859945216,57.33973460084434,267.63,False
2010-04-22 04:00:54,-111.40297700072136,57.341168101107804,262.7,False
2010-04-22 07:00:44,-111.40646419949832,57.34068460100416,267.52,False
2010-04-22 10:00:44,-111.40654059922127,57.340456900570565,267.14,False
2010-04-22 13:00:47,-111.40598810028924,57.339939200701046,268.46,False
2010-04-22 16:00:44,-111.40399360031256,57.33969920058684,286.79,False
2010-04-22 19:00:49,-111.40288130049788,57.34089660074008,263.08,False
2010-04-22 22:01:23,-111.39986149998316,57.34144290100508,247.83,False
2010-04-23 01:00:53,-111.39999670083056,57.341538601229765,256.44,False
2010-04-23 04:00:53,-111.3952992999615,57.343375100745085,272.63,False
2010-04-23 07:00:43,-111.396482299546,57.3436997008151,261.34,False
