timestamp,external-temperature,month,day,longitude,latitude,altitude,modeled
2008-02-02 04:02:47,8.0,2,2,10.9990394,46.0084821,920.98,False
2008-02-02 08:02:23,11.0,2,2,10.9990543,46.0076019,916.75,False
2008-02-02 12:03:09,13.0,2,2,10.9988758,46.0078307,917.22,False
2008-02-02 16:03:09,12.0,2,2,10.998478752235066,46.00800089913661,914.9790864782065,False
2008-02-02 20:01:53,8.0,2,2,10.9980838,46.0081702,912.75,False
2008-02-03 00:00:49,7.0,2,3,10.9988609,46.0083735,882.6,False
2008-02-03 04:01:53,8.0,2,3,10.9996702,46.0085719,886.32,False
2008-02-03 08:03:05,11.0,2,3,11.000669532431589,46.0080759480283,892.1071938403912,False
2008-02-03 12:02:26,16.0,2,3,11.0016612,46.0075838,897.85,False
2008-02-03 16:02:23,13.0,2,3,11.0063101,46.0097379,893.23,False
2008-02-03 20:00:55,9.0,2,3,11.0020146,46.0080062,977.62,False
2008-02-04 00:01:48,10.0,2,4,10.9997633,46.01162,912.26,False
2008-02-04 04:01:48,10.0,2,4,10.9993488,46.008782,913.82,False
2008-02-04 08:01:17,10.0,2,4,11.0012775,46.0076324,927.39,False
2008-02-04 12:02:22,13.0,2,4,11.0018438,46.0086707,925.76,False
2008-02-04 16:01:23,8.0,2,4,11.0042086,46.0088893,952.34,False
2008-02-04 20:02:10,12.0,2,4,11.0021322,46.0066843,1006.9,False
2008-02-05 00:01:51,9.0,2,5,11.0039397,46.0085859,1011.31,False
2008-02-05 04:01:54,9.0,2,5,10.9999899,46.0079772,936.25,False
2008-02-05 08:02:50,11.0,2,5,11.0016904,46.0076431,933.18,False
2008-02-05 12:03:06,17.0,2,5,11.003079880654044,46.008130418397656,988.4657093051634,False
2008-02-05 16:00:53,12.0,2,5,11.004455,46.0086127,1043.18,False
2008-02-05 20:02:22,9.0,2,5,11.0054504,46.0070879,1035.86,False
2008-02-06 00:01:42,9.0,2,6,11.0047408,46.007001,1063.26,False
2008-02-06 04:01:18,14.0,2,6,11.0023716,46.0064369,1059.86,False
2008-02-06 08:02:53,9.0,2,6,11.0028316,46.0072162,1029.04,False
2008-02-06 12:03:05,18.0,2,6,11.0032892,46.0073458,1030.42,False
2008-02-06 16:03:05,12.0,2,6,11.0054047,46.0085799,1098.13,False
2008-02-06 20:01:23,11.0,2,6,11.0026996,46.0086795,1084.66,False
2008-02-07 00:03:05,14.0,2,7,11.0008062,46.0084777,1015.97,False
2008-02-07 04:01:41,11.0,2,7,11.0000585,46.0079507,939.09,False
2008-02-07 08:03:06,10.0,2,7,10.9998236,46.0101243,939.34,False
2008-02-07 12:02:46,14.0,2,7,10.9987407,46.0105449,899.76,False
2008-02-07 16:02:42,14.0,2,7,10.9972421,46.0109001,842.18,False
2008-02-07 20:02:24,10.0,2,7,10.9962244,46.0109183,794.36,False
2008-02-08 00:01:18,13.0,2,8,10.9967158,46.0108843,795.23,False
2008-02-08 04:01:18,9.0,2,8,10.9962694,46.0107917,769.02,False
2008-02-08 08:03:06,6.0,2,8,10.9983225,46.0104293,771.78,False
2008-02-08 12:02:46,14.0,2,8,10.9984239,46.0099322,769.53,False
2008-02-08 16:02:53,13.0,2,8,11.0006437,46.0096055,771.23,False
2008-02-08 20:02:26,13.0,2,8,11.0019311,46.0076069,775.83,False
2008-02-09 00:01:53,7.0,2,9,11.0007579,46.007308,773.17,False
2008-02-09 04:01:12,10.0,2,9,11.0028752,46.0077835,790.23,False
2008-02-09 08:02:15,6.0,2,9,11.0022307,46.0057325,787.96,False
2008-02-09 12:02:55,12.0,2,9,11.0020807,46.0091353,1009.33,False
2008-02-09 16:03:09,13.0,2,9,11.0013254,46.006992,1007.23,False
2008-02-09 20:02:51,8.0,2,9,10.999898,46.0089701,982.58,False
2008-02-10 00:01:26,8.0,2,10,11.0015594,46.0088511,928.63,False
2008-02-10 04:01:53,6.0,2,10,11.001701,46.0075963,936.82,False
2008-02-10 08:03:05,7.0,2,10,11.001265835697431,46.00697338133241,936.6693546148508,False
2008-02-10 12:02:13,14.0,2,10,11.0008344,46.0063558,936.52,False
2008-02-10 16:03:10,13.0,2,10,11.00005007668769,46.00755665886124,935.0771056279456,False
2008-02-10 20:03:09,6.0,2,10,10.9992689,46.0087527,933.64,False
2008-02-11 00:01:24,7.0,2,11,10.9970813,46.0078626,931.87,False
2008-02-11 04:01:52,8.0,2,11,10.9983686,46.0075508,919.47,False
2008-02-11 08:03:03,7.0,2,11,10.9997818,46.0087981,916.26,False
2008-02-11 12:03:10,13.0,2,11,10.9995132,46.0089926,934.3,False
2008-02-11 16:03:11,13.0,2,11,10.9991767,46.0093537,927.52,False
2008-02-11 20:01:53,7.0,2,11,10.9982056,46.0113543,922.7,False
2008-02-12 00:02:41,8.0,2,12,10.9981014,46.0114158,921.66,False
2008-02-12 04:02:23,9.0,2,12,10.9981215,46.0110463,875.14,False
2008-02-12 08:02:50,7.0,2,12,10.9991741,46.0103468,884.88,False
2008-02-12 12:02:04,15.0,2,12,10.9993001,46.0099881,884.45,False
2008-02-12 16:00:53,15.0,2,12,10.9990568,46.0110922,902.18,False
2008-02-12 20:01:49,6.0,2,12,10.9983514,46.0107466,882.28,False
2008-02-13 00:02:23,7.0,2,13,10.999305,46.0107817,867.4,False
2008-02-13 04:01:24,9.0,2,13,10.9989966,46.0111762,870.93,False
2008-02-13 08:02:53,8.0,2,13,10.999367,46.0105327,863.54,False
2008-02-13 12:03:05,16.0,2,13,10.999442,46.0097935,863.64,False
2008-02-13 16:02:51,14.0,2,13,10.9978333,46.0095033,862.82,False
2008-02-13 20:02:19,9.0,2,13,10.9979096,46.0101812,844.27,False
2008-02-14 00:01:41,7.0,2,14,10.9972568,46.0114505,844.28,False
2008-02-14 04:02:11,9.0,2,14,10.9966418,46.0113309,836.25,False
2008-02-14 08:02:41,7.0,2,14,10.9987378,46.011421,836.32,False
2008-02-14 12:03:07,16.0,2,14,10.9990333,46.0092804,835.3,False
2008-02-14 16:01:46,14.0,2,14,11.0018572,46.0091218,834.26,False
2008-02-14 20:01:47,9.0,2,14,11.0014542,46.0092553,945.03,False
2008-02-15 00:01:18,7.0,2,15,11.0014175,46.0094643,944.83,False
2008-02-15 04:00:56,9.0,2,15,11.0014249,46.0096146,957.9,False
2008-02-15 08:02:26,10.0,2,15,11.0044958,46.0073391,956.08,False
2008-02-15 12:02:17,15.0,2,15,11.0051086,46.0088187,1129.48,False
2008-02-15 16:02:09,14.0,2,15,11.0027035,46.0086287,1053.97,False
2008-02-15 20:01:49,10.0,2,15,10.9977356,46.0087084,895.31,False
2008-02-16 00:00:55,11.0,2,16,10.99768,46.0080509,874.13,False
2008-02-16 04:00:54,12.0,2,16,10.9977831,46.0086694,878.64,False
2008-02-16 08:02:22,10.0,2,16,10.9988516,46.0108995,877.0,False
2008-02-16 12:03:10,11.0,2,16,10.9961123495,46.011252874,876.7291,False
2008-02-16 16:02:22,12.0,2,16,10.9933913,46.0116039,876.46,False
2008-02-16 20:00:50,10.0,2,16,10.9923195,46.0110619,696.95,False
2008-02-17 00:01:12,9.0,2,17,10.9926388,46.0110374,699.58,False
2008-02-17 04:01:12,10.0,2,17,10.9930037,46.0106285,760.13,False
2008-02-17 08:01:17,9.0,2,17,10.9940535,46.0100931,730.02,False
2008-02-17 12:01:47,12.0,2,17,10.9936837,46.0107267,750.98,False
2008-02-17 16:01:49,12.0,2,17,10.9936964,46.0106318,740.32,False
2008-02-17 20:01:23,6.0,2,17,10.9962525,46.0108955,798.2,False
2008-02-18 00:02:26,4.0,2,18,10.9960164,46.0105586,796.83,False
2008-02-18 04:00:56,5.0,2,18,10.9962938,46.0103011,796.66,False
2008-02-18 08:01:21,6.0,2,18,10.9983077,46.0101476,800.62,False
2008-02-18 12:00:53,16.0,2,18,10.998587,46.0093878,884.93,False
2008-02-18 16:01:11,13.0,2,18,10.9977611,46.0102971,874.93,False
2008-02-18 20:01:42,11.0,2,18,10.9979035,46.0111296,828.67,False
2008-02-19 00:02:51,8.0,2,19,10.996499,46.0105314,826.15,False
2008-02-19 04:00:53,4.0,2,19,10.9964955,46.0104803,799.66,False
2008-02-19 08:02:21,7.0,2,19,10.9971876,46.0103372,801.12,False
2008-02-19 12:02:19,17.0,2,19,10.9964412,46.0107403,807.9,False
2008-02-19 16:01:53,15.0,2,19,10.996678,46.0121169,785.27,False
2008-02-19 20:02:21,9.0,2,19,10.9967133,46.0107843,785.12,False
2008-02-20 00:01:20,7.0,2,20,10.9964497,46.0105292,801.37,False
2008-02-20 04:00:41,9.0,2,20,10.9964722,46.0105659,800.21,False
2008-02-20 08:03:05,12.0,2,20,10.9985024,46.0101685,796.99,False
2008-02-20 12:00:55,17.0,2,20,10.9990235,46.0088428,896.17,False
2008-02-20 16:02:35,13.0,2,20,10.9994613,46.0102272,894.93,False
2008-02-20 20:02:29,12.0,2,20,10.9992455,46.0112432,894.32,False
2008-02-21 00:01:43,13.0,2,21,10.9982299,46.0112321,887.16,False
2008-02-21 04:00:56,13.0,2,21,10.9992092,46.010807,879.97,False
2008-02-21 08:01:54,9.0,2,21,10.9990084,46.0091563,880.6,False
2008-02-21 12:02:59,18.0,2,21,11.0004711,46.007576,945.95,False
2008-02-21 16:02:26,16.0,2,21,11.0010437,46.0097069,938.26,False
2008-02-21 20:00:50,12.0,2,21,10.9978205,46.0102041,837.64,False
2008-02-22 00:00:53,9.0,2,22,10.9977674,46.0102527,843.55,False
2008-02-22 04:01:12,11.0,2,22,10.9966981,46.0090006,837.54,False
2008-02-22 08:02:59,14.0,2,22,10.9994639,46.0083594,836.85,False
2008-02-22 12:01:35,19.0,2,22,10.9997137,46.0099704,848.83,False
2008-02-22 16:01:11,19.0,2,22,10.999026,46.0090678,867.86,False
2008-02-22 20:01:48,11.0,2,22,10.9979017,46.0079793,844.29,False
2008-02-23 00:03:01,10.0,2,23,10.9969246,46.0079877,847.55,False
2008-02-23 04:02:12,10.0,2,23,10.9967928,46.0088744,844.13,False
2008-02-23 08:02:40,12.0,2,23,10.9991355,46.0082051,886.77,False
2008-02-23 12:03:04,19.0,2,23,11.000900515730962,46.00826969330184,951.5787798777098,False
2008-02-23 16:02:24,17.0,2,23,11.0026577,46.008334,1016.1,False
2008-02-23 20:01:53,15.0,2,23,11.0032733,46.0078127,1017.84,False
2008-02-24 00:02:12,13.0,2,24,11.0006095,46.0069369,1011.76,False
2008-02-24 04:01:11,11.0,2,24,11.0012783,46.0072854,1007.72,False
2008-02-24 08:01:26,13.0,2,24,11.002557,46.0072784,1012.64,False
2008-02-24 12:02:20,19.0,2,24,10.9998389,46.0088676,1004.7,False
2008-02-24 16:01:12,17.0,2,24,10.9991707,46.0092402,1000.86,False
2008-02-24 20:00:50,13.0,2,24,10.9976683,46.008684,863.17,False
2008-02-25 00:00:43,13.0,2,25,10.9976176,46.0088576,882.07,False
2008-02-25 04:00:55,8.0,2,25,10.997737,46.0087325,874.65,False
2008-02-25 08:01:25,13.0,2,25,10.9994572,46.0089803,874.46,False
2008-02-25 12:03:09,21.0,2,25,10.998920886378922,46.0092671116346,873.7359313572543,False
2008-02-25 16:02:10,18.0,2,25,10.9983906,46.0095507,873.02,False
2008-02-25 20:02:18,13.0,2,25,10.9990713,46.0098702,851.24,False
2008-02-26 00:01:41,13.0,2,26,10.9989573,46.009088,864.3,False
2008-02-26 04:00:44,11.0,2,26,10.9977975,46.0088279,881.08,False
2008-02-26 08:02:42,9.0,2,26,10.9992484,46.0101108,875.45,False
2008-02-26 12:02:20,19.0,2,26,10.9962952,46.0104752,793.26,False
2008-02-26 16:02:22,16.0,2,26,10.9967691,46.0099425,792.06,False
2008-02-26 20:02:12,12.0,2,26,10.9984679,46.0100859,860.06,False
2008-02-27 00:01:48,12.0,2,27,10.999567,46.0091716,916.48,False
2008-02-27 04:01:17,13.0,2,27,10.9987071,46.0091967,884.59,False
2008-02-27 08:03:04,12.0,2,27,11.0004999,46.0077681,883.63,False
2008-02-27 12:01:53,18.0,2,27,11.0017168,46.0079351,883.77,False
2008-02-27 16:03:05,14.0,2,27,11.000831798128509,46.00753109376169,917.3744915782906,False
2008-02-27 20:02:47,14.0,2,27,10.9999523,46.0071296,950.77,False
2008-02-28 00:01:48,13.0,2,28,11.0015725,46.0080735,952.32,False
2008-02-28 04:01:54,16.0,2,28,11.001506,46.0079333,974.32,False
2008-02-28 08:02:12,11.0,2,28,11.0017763,46.007455,960.32,False
2008-02-28 12:01:56,18.0,2,28,11.0014148,46.0068673,956.68,False
2008-02-28 16:01:17,16.0,2,28,11.0011273,46.0066576,954.16,False
2008-02-28 20:01:41,17.0,2,28,11.0031371,46.0067671,960.48,False
2008-02-29 00:02:24,13.0,2,29,11.0068587,46.0067356,956.91,False
2008-02-29 04:02:17,10.0,2,29,11.0060128,46.0061655,1044.51,False
2008-02-29 08:02:58,14.0,2,29,11.0172073,46.0062511,1045.05,False
2008-02-29 12:01:44,22.0,2,29,11.0173099,46.0064625,1485.24,False
2008-02-29 16:01:39,15.0,2,29,11.018099,46.0050858,1477.33,False
2008-02-29 20:01:51,13.0,2,29,11.0202185,46.0055174,1487.99,False
2008-03-01 00:02:11,13.0,3,1,11.0210216,46.0053523,1483.48,False
2008-03-01 04:01:42,12.0,3,1,11.0200656,46.006156,1483.39,False
2008-03-01 08:02:13,16.0,3,1,11.0101474,46.0054172,1400.06,False
2008-03-01 12:02:21,25.0,3,1,11.0056917,46.0053125,1379.33,False
2008-03-01 16:03:08,19.0,3,1,11.0075827,46.0048313,1378.15,False
2008-03-01 20:02:55,14.0,3,1,11.0022959,46.0073545,1012.81,False
2008-03-02 00:00:55,15.0,3,2,11.0008914,46.0079931,941.49,False
2008-03-02 04:00:55,12.0,3,2,11.0012113,46.0078215,994.66,False
2008-03-02 08:02:42,15.0,3,2,11.001248,46.007044,982.2,False
2008-03-02 12:01:52,20.0,3,2,11.0015394,46.0069531,978.05,False
2008-03-02 16:02:10,23.0,3,2,10.9998671,46.0076828,980.35,False
2008-03-02 20:01:12,14.0,3,2,10.9977546,46.0086815,866.22,False
2008-03-03 00:00:53,16.0,3,3,10.9974599,46.0089507,877.64,False
2008-03-03 04:00:55,13.0,3,3,10.9977464,46.0088346,873.41,False
2008-03-03 08:01:56,13.0,3,3,10.9988409,46.0079184,886.96,False
2008-03-03 12:02:24,21.0,3,3,10.9982461,46.0074294,885.23,False
2008-03-03 16:01:53,19.0,3,3,10.9981616,46.0075917,884.49,False
2008-03-03 20:01:24,17.0,3,3,10.9961574,46.0091574,879.08,False
2008-03-04 00:00:56,19.0,3,4,10.9964524,46.0090051,835.66,False
2008-03-04 04:00:43,17.0,3,4,10.9989295,46.0095651,867.3,False
2008-03-04 08:02:50,8.0,3,4,11.0000927,46.0080852,927.44,False
2008-03-04 12:01:51,13.0,3,4,11.0020882,46.0075551,928.73,False
2008-03-04 16:01:24,9.0,3,4,10.9993738,46.0085002,927.38,False
2008-03-04 20:03:02,11.0,3,4,10.9980912,46.007371,922.08,False
2008-03-05 00:01:56,14.0,3,5,10.9976174,46.0078599,918.25,False
2008-03-05 04:02:27,9.0,3,5,10.9988737,46.0073228,920.3,False
2008-03-05 08:01:42,9.0,3,5,10.9965869,46.0091851,915.04,False
2008-03-05 12:03:03,12.0,3,5,10.9987869,46.0096759,916.57,False
2008-03-05 16:03:12,12.0,3,5,10.9987374,46.0081076,915.31,False
2008-03-05 20:03:05,6.0,3,5,10.998351,46.0074893,914.94,False
2008-03-06 00:03:05,8.0,3,6,10.997664752354378,46.00797986435298,876.2553819323334,False
2008-03-06 04:00:55,7.0,3,6,10.9969847,46.008466,837.92,False
2008-03-06 08:02:51,10.0,3,6,10.9968326,46.0089806,841.08,False
2008-03-06 12:01:52,14.0,3,6,10.9986489,46.0101383,837.75,False
2008-03-06 16:01:24,15.0,3,6,10.9987024,46.0093509,859.71,False
2008-03-06 20:01:38,11.0,3,6,10.9976092,46.0089251,872.05,False
2008-03-07 00:00:54,10.0,3,7,10.9977486,46.0088927,871.35,False
2008-03-07 04:00:49,14.0,3,7,10.9978661,46.0090638,861.33,False
2008-03-07 20:03:07,14.0,3,7,11.0015461,46.0080439,979.13,False
2008-03-08 00:01:53,16.0,3,8,11.001161,46.0080307,972.2,False
2008-03-08 04:01:54,16.0,3,8,11.00115,46.0090788,970.91,False
2008-03-08 08:00:50,16.0,3,8,11.002003,46.0075336,997.75,False
2008-03-08 12:00:53,17.0,3,8,11.0000563,46.0091857,878.83,False
2008-03-08 16:02:45,14.0,3,8,10.9992513,46.0091472,876.02,False
2008-03-08 20:00:55,17.0,3,8,10.9965869,46.0089413,834.17,False
2008-03-09 00:00:56,16.0,3,9,10.9965795,46.008891,832.61,False
2008-03-09 04:00:52,12.0,3,9,10.9976883,46.0091016,854.49,False
2008-03-09 08:01:20,14.0,3,9,11.0002165,46.0088178,903.02,False
2008-03-09 12:03:04,15.0,3,9,11.001546136851,46.008465313955696,902.586904469804,False
2008-03-09 16:03:04,14.0,3,9,11.002866239626398,46.00811535538992,902.1569144232772,False
2008-03-09 20:01:21,15.0,3,9,11.0041769,46.0077679,901.73,False
2008-03-10 00:01:42,15.0,3,10,11.0063279,46.0061307,905.07,False
2008-03-10 04:02:55,14.0,3,10,11.0052259,46.007592,898.36,False
2008-03-10 08:01:50,14.0,3,10,11.0044997,46.0066514,1063.25,False
2008-03-10 12:03:10,14.0,3,10,11.002667398431454,46.0072533326707,1057.402443177869,False
2008-03-10 16:03:10,13.0,3,10,11.000845220075997,46.00785193974653,1051.5871932995065,False
2008-03-10 20:01:11,16.0,3,10,10.9990381,46.0084456,1045.82,False
2008-03-11 00:01:26,11.0,3,11,10.9996691,46.0100016,1028.94,False
2008-03-11 04:03:08,12.0,3,11,10.9985841,46.0075424,1028.78,False
2008-03-11 08:02:00,12.0,3,11,11.0043874,46.0083465,1028.66,False
2008-03-11 12:03:04,21.0,3,11,11.006791305754946,46.00663526973273,1028.0926858729608,False
2008-03-11 16:02:10,17.0,3,11,11.0091756,46.004938,1027.53,False
2008-03-11 20:01:24,14.0,3,11,11.010701,46.0047025,1030.58,False
2008-03-12 00:01:50,10.0,3,12,11.0201634,46.0056687,1574.62,False
2008-03-12 04:01:42,12.0,3,12,11.0198896,46.0056836,1567.46,False
2008-03-12 08:02:23,10.0,3,12,11.0103356,46.0053203,1567.53,False
2008-03-12 12:01:23,20.0,3,12,11.0069878,46.0067237,1115.27,False
2008-03-12 16:02:15,18.0,3,12,11.0055612,46.006768,1093.83,False
2008-03-12 20:02:22,13.0,3,12,11.00355,46.007409,1091.75,False
2008-03-13 00:01:24,11.0,3,13,11.0029699,46.0079139,1090.38,False
2008-03-13 04:02:23,12.0,3,13,11.0038147,46.007109,1086.42,False
2008-03-13 08:02:42,10.0,3,13,11.0032793,46.0071642,1015.16,False
2008-03-13 12:02:37,23.0,3,13,11.005205,46.0065473,1084.16,False
2008-03-13 16:01:43,20.0,3,13,11.008475,46.0067122,1083.14,False
2008-03-13 20:02:23,16.0,3,13,11.0079356,46.0063248,1144.17,False
2008-03-14 00:01:23,13.0,3,14,11.009242,46.0047475,1178.64,False
2008-03-14 04:03:05,10.0,3,14,11.0195122,46.0067062,1178.3,False
2008-03-14 08:01:56,12.0,3,14,11.0595747,46.0086226,1397.95,False
2008-03-14 12:02:21,19.0,3,14,11.056467,46.0078148,1397.08,False
2008-03-14 16:00:54,20.0,3,14,11.0561879,46.0084919,1521.79,False
2008-03-14 20:01:53,10.0,3,14,11.0544833,46.0083652,1549.28,False
2008-03-15 00:03:05,12.0,3,15,11.0573912,46.0090896,1549.37,False
2008-03-15 04:02:21,9.0,3,15,11.0560603,46.0078297,1548.38,False
2008-03-15 08:01:37,17.0,3,15,11.0561315,46.0083735,1555.34,False
2008-03-15 12:01:37,14.219688956216137,3,15,11.018678665161133,46.008113861083984,1222.2735595703125,True
2008-03-15 16:01:37,14.260926032450893,3,15,11.018706321716309,46.00811004638672,1222.744140625,True
2008-03-15 20:01:37,14.281450845958961,3,15,11.018720626831055,46.00811004638672,1222.983154296875,True
2008-03-16 00:01:37,14.298363798099905,3,16,11.013124465942383,46.0080451965332,1134.48583984375,True
2008-03-16 04:01:37,14.312263707108231,3,16,11.013120651245117,46.00804138183594,1134.48876953125,True
2008-03-16 08:01:37,14.32361784231906,3,16,11.013115882873535,46.00804138183594,1134.4638671875,True
2008-03-16 12:01:37,14.3328445801957,3,16,11.01310920715332,46.00804138183594,1134.411376953125,True
2008-03-16 16:01:37,14.340304645020375,3,16,11.013104438781738,46.00803756713867,1134.36865234375,True
2008-03-16 20:01:37,14.346299197772195,3,16,11.013099670410156,46.00803756713867,1134.3345947265625,True
2008-03-17 00:01:37,14.351073976891545,3,17,11.007940292358398,46.00801467895508,1057.5167236328125,True
2008-03-17 04:01:37,14.354830446491896,3,17,11.0079345703125,46.00801467895508,1057.4539794921875,True
2008-03-17 08:01:37,14.3577304149047,3,17,11.007930755615234,46.00801467895508,1057.405517578125,True
2008-03-17 12:01:37,14.359907023631031,3,17,11.007926940917969,46.00801467895508,1057.369140625,True
2008-03-17 16:01:37,14.361468251065306,3,17,11.007925033569336,46.00801086425781,1057.3428955078125,True
2008-03-17 20:01:37,14.362503601422361,3,17,11.007923126220703,46.00801086425781,1057.32568359375,True
2008-03-18 00:01:37,14.363088564022188,3,18,11.004157066345215,46.00797653198242,999.4239501953125,True
2008-03-18 04:01:37,14.36328493181026,3,18,11.004156112670898,46.00797653198242,999.4222412109375,True
2008-03-18 08:01:37,14.363146056943107,3,18,11.004157066345215,46.00797653198242,999.4235229492188,True
2008-03-18 12:01:37,14.362718602650176,3,18,11.004157066345215,46.00797653198242,999.42724609375,True
2008-03-18 16:01:37,14.362040313591462,3,18,11.004158020019531,46.00797653198242,999.433349609375,True
2008-03-18 20:01:37,14.361145430703246,3,18,11.004158973693848,46.00797653198242,999.4413452148438,True
2008-03-19 00:01:37,14.36006293933624,3,19,11.001799583435059,46.00796127319336,963.5593872070312,True
2008-03-19 04:01:37,14.35881879889795,3,19,11.001800537109375,46.00796127319336,963.566650390625,True
2008-03-19 08:01:37,14.357434031730651,3,19,11.001802444458008,46.00796127319336,963.5748901367188,True
2008-03-19 12:01:37,14.355928386095272,3,19,11.001803398132324,46.00796127319336,963.5835571289062,True
2008-03-19 16:01:37,14.354318106529021,3,19,11.001805305480957,46.00796127319336,963.593017578125,True
2008-03-19 20:01:37,14.352617844967426,3,19,11.001806259155273,46.00796127319336,963.60302734375,True
2008-03-20 00:01:37,14.350839545923144,3,20,11.000226974487305,46.00794982910156,944.14892578125,True
2008-03-20 04:01:37,14.348993879827479,3,20,11.000227928161621,46.00794982910156,944.1441650390625,True
2008-03-20 08:01:37,14.347091517111735,3,20,11.000227928161621,46.00794982910156,944.13916015625,True
2008-03-20 12:01:37,14.345138987442837,3,20,11.000228881835938,46.00794982910156,944.134033203125,True
2008-03-20 16:01:37,14.343144253829221,3,20,11.000229835510254,46.00794982910156,944.12890625,True
2008-03-20 20:01:37,14.341113527417466,3,20,11.00023078918457,46.00794982910156,944.12353515625,True
2008-03-21 00:01:37,14.339051586012635,3,21,10.999242782592773,46.00789260864258,936.5845947265625,True
2008-03-21 04:01:37,14.336963048159623,3,21,10.999242782592773,46.00789260864258,936.5751953125,True
2008-03-21 08:01:37,14.334852691663492,3,21,10.99924373626709,46.00789260864258,936.565673828125,True
2008-03-21 12:01:37,14.332723383207279,3,21,10.99924373626709,46.00789260864258,936.5560913085938,True
2008-03-21 16:01:37,14.33057846725453,3,21,10.999244689941406,46.00789260864258,936.5462646484375,True
2008-03-21 20:01:37,14.328420969748446,3,21,10.999244689941406,46.00789260864258,936.53662109375,True
2008-03-22 00:01:37,14.326252642550891,3,22,10.998625755310059,46.00784683227539,932.4730834960938,True
2008-03-22 04:01:37,14.32407587456439,3,22,10.998625755310059,46.00784683227539,932.45751953125,True
2008-03-22 08:01:37,14.321892417650801,3,22,10.998625755310059,46.00784683227539,932.44189453125,True
2008-03-22 12:01:37,14.319704023671981,3,22,10.998625755310059,46.00784683227539,932.4264526367188,True
2008-03-22 16:01:37,14.317512125969449,3,22,10.998625755310059,46.00784683227539,932.410888671875,True
2008-03-22 20:01:37,14.315317998624554,3,22,10.998625755310059,46.00784683227539,932.3951416015625,True
2008-03-23 00:01:37,14.31312259719831,3,23,10.998808860778809,46.00779342651367,935.4443359375,True
2008-03-23 04:01:37,14.31092655873139,3,23,10.998809814453125,46.00779342651367,935.4332275390625,True
2008-03-23 08:01:37,14.308731635085651,3,23,10.998809814453125,46.00779342651367,935.4219970703125,True
2008-03-23 12:01:37,14.306537985521263,3,23,10.998810768127441,46.00779342651367,935.4139404296875,True
2008-03-23 16:01:37,14.30434608781873,3,23,10.998811721801758,46.00779342651367,935.406005859375,True
2008-03-23 20:01:37,14.3021567382789,3,23,10.998811721801758,46.00779342651367,935.398193359375,True
2008-03-24 00:01:37,14.299971210983117,3,24,10.999052047729492,46.007755279541016,937.9231567382812,True
2008-03-24 04:01:37,14.297788709630542,3,24,10.999052047729492,46.007755279541016,937.9124755859375,True
2008-03-24 08:01:37,14.295610349042352,3,24,10.999052047729492,46.007755279541016,937.90185546875,True
2008-03-24 12:01:37,14.293435969958383,3,24,10.999052047729492,46.007755279541016,937.8912353515625,True
2008-03-24 16:01:37,14.291266846459983,3,24,10.999052047729492,46.007755279541016,937.880615234375,True
2008-03-24 20:01:37,14.289102182246307,3,24,10.999053001403809,46.007755279541016,937.8701171875,True
2008-03-25 00:01:37,14.286943092138538,3,25,10.999271392822266,46.007713317871094,941.3407592773438,True
2008-03-25 04:01:37,14.284789257616337,3,25,10.999272346496582,46.007713317871094,941.3342895507812,True
2008-03-25 08:01:37,14.282641156460212,3,25,10.999272346496582,46.007713317871094,941.3277587890625,True
2008-03-25 12:01:37,14.280497992369318,3,25,10.999272346496582,46.007713317871094,941.3212890625,True
2008-03-25 16:01:37,14.278360880164836,3,25,10.999273300170898,46.007713317871094,941.3148803710938,True
2008-03-25 20:01:37,14.276230297627274,3,25,10.999273300170898,46.007713317871094,941.308349609375,True
2008-03-26 00:01:37,14.27410512993545,3,26,10.999478340148926,46.00767517089844,945.06103515625,True
2008-03-26 04:01:37,14.27198681043088,3,26,10.999478340148926,46.00767517089844,945.0569458007812,True
2008-03-26 08:01:37,14.269874065032218,3,26,10.999479293823242,46.00767517089844,945.052978515625,True
2008-03-26 12:01:37,14.267767530780135,3,26,10.999479293823242,46.00767517089844,945.0489501953125,True
2008-03-26 16:01:37,14.265667844715312,3,26,10.999480247497559,46.00767517089844,945.044921875,True
2008-03-26 20:01:37,14.263574210536898,3,26,10.999480247497559,46.00767517089844,945.0409545898438,True
2008-03-27 00:01:37,14.261487265285574,3,27,10.999822616577148,46.00764465332031,949.9779663085938,True
2008-03-27 04:01:37,14.259406212660494,3,27,10.999822616577148,46.00764465332031,949.974853515625,True
2008-03-27 08:01:37,14.257332008222669,3,27,10.999823570251465,46.00764465332031,949.9717407226562,True
2008-03-27 12:01:37,14.255264174191595,3,27,10.999824523925781,46.00764465332031,949.9686889648438,True
2008-03-27 16:01:37,14.253203188347776,3,27,10.999824523925781,46.00764465332031,949.965576171875,True
2008-03-27 20:01:37,14.251147935870033,3,27,10.999825477600098,46.00764465332031,949.96240234375,True
2008-03-28 00:01:37,14.249099690839715,3,28,11.00036334991455,46.007625579833984,956.469482421875,True
2008-03-28 04:01:37,14.247057816216147,3,28,11.000364303588867,46.007625579833984,956.475341796875,True
2008-03-28 08:01:37,14.245021993478993,3,28,11.000365257263184,46.00762939453125,956.4812622070312,True
2008-03-28 12:01:37,14.242993178189263,3,28,11.0003662109375,46.00762939453125,956.4873046875,True
2008-03-28 16:01:37,14.240970414785945,3,28,11.000368118286133,46.00762939453125,956.4932250976562,True
