timestamp,external-temperature,month,day,longitude,latitude,altitude,modeled
2008-10-24 08:01:37,13.598631791004713,10,24,11.036813934229901,46.01000785215266,1470.0575195522958,True
2008-10-24 12:01:37,13.598418063858249,10,24,11.036813934229901,46.01000785215266,1470.0575195522958,True
2008-10-24 16:01:37,13.598203381150771,10,24,11.036813934229901,46.01000785215266,1470.0575195522958,True
2008-10-24 20:01:37,13.59798933548397,10,24,11.036813934229901,46.01000785215266,1470.0575195522958,True
2008-10-25 00:01:37,13.597774652776492,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-25 04:01:37,13.597560288589351,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-25 08:01:37,13.597345287361536,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-25 12:01:37,13.597131241694735,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-25 16:01:37,13.596916558987257,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-25 20:01:37,13.596702513320453,10,25,11.029008674229901,46.01015099215267,1357.9515195522958,True
2008-10-26 00:01:37,13.596488467653652,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-26 04:01:37,13.596274740507187,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-26 08:01:37,13.596061968921735,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-26 12:01:37,13.595847923254931,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-26 16:01:37,13.595635470189816,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-26 20:01:37,13.595422380084026,10,26,11.0279173942299,46.00891699215266,1356.9655195522957,True
2008-10-27 00:01:37,13.595210564059586,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-27 04:01:37,13.594998429514808,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-27 08:01:37,13.594786613490369,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-27 12:01:37,13.594576071547278,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-27 16:01:37,13.594364892563513,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-27 20:01:37,13.594154350620425,10,27,11.0286997142299,46.009701232152665,1353.4075195522958,True
2008-10-28 00:01:37,13.593944764238346,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-28 04:01:37,13.593735814896943,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-28 08:01:37,13.59352590999453,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-28 12:01:37,13.593317279173464,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-28 16:01:37,13.593109285393073,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-28 20:01:37,13.592901610133021,10,28,11.010781890825054,46.00871499589078,1065.60664306823,True
2008-10-29 00:01:37,13.592693934872969,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-29 04:01:37,13.592486896653591,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-29 08:01:37,13.592280176954551,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-29 12:01:37,13.592073775775848,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-29 16:01:37,13.591868011637821,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-29 20:01:37,13.591662566020132,10,29,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 00:01:37,13.591457757443116,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 04:01:37,13.591253267386438,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 08:01:37,13.5910490958501,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 12:01:37,13.590845561354435,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 16:01:37,13.590642345379107,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-30 20:01:37,13.590439766444455,10,30,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 00:01:37,13.590236868989464,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 04:01:37,13.590034927095488,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 08:01:37,13.589833622242185,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 12:01:37,13.58963263590922,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 16:01:37,13.589431649576255,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-10-31 20:01:37,13.58923066324329,10,31,11.012329996595154,46.00834930373811,1099.509123515934,True
2008-11-01 00:01:37,13.589031269512013,11,1,11.03845418,46.010013,1522.538,True
2008-11-01 04:01:37,13.588831557260399,11,1,11.03845418,46.010013,1522.538,True
2008-11-01 08:01:37,13.588633119090133,11,1,11.03845418,46.010013,1522.538,True
2008-11-01 12:01:37,13.588434680919868,11,1,11.03845418,46.010013,1522.538,True
2008-11-01 16:01:37,13.588236879790278,11,1,11.03845418,46.010013,1522.538,True
2008-11-01 20:01:37,13.588039078660689,11,1,11.03845418,46.010013,1522.538,True
2008-11-02 00:01:37,13.5878412775311,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-02 04:01:37,13.587644431962522,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-02 08:01:37,13.58744822343462,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-02 12:01:37,13.58725169638638,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-02 16:01:37,13.58705644341949,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-02 20:01:37,13.586860553411924,11,2,11.038980839999999,46.0092274,1520.4,True
2008-11-03 00:01:37,13.586666574526385,11,3,11.03893628,46.00866354,1516.984,True
2008-11-03 04:01:37,13.586471640079832,11,3,11.03893628,46.00866354,1516.984,True
2008-11-03 08:01:37,13.586277661194293,11,3,11.03893628,46.00866354,1516.984,True
2008-11-03 12:01:37,13.586084000829091,11,3,11.03893628,46.00866354,1516.984,True
2008-11-03 16:01:37,13.585890658984226,11,3,11.03893628,46.00866354,1516.984,True
2008-11-03 20:01:37,13.59412663935106,11,3,11.03893628,46.00866354,1516.984,True
2008-11-04 00:01:37,13.594536575025428,11,4,11.04559244,46.0089811,1605.22,True
2008-11-04 04:01:37,13.594926443918533,11,4,11.04559244,46.0089811,1605.22,True
2008-11-04 08:01:37,13.595244645735699,11,4,11.04559244,46.0089811,1605.22,True
2008-11-04 12:01:37,13.595496595322665,11,4,11.04559244,46.0089811,1605.22,True
2008-11-04 16:01:37,13.595690574208204,11,4,11.04559244,46.0089811,1605.22,True
2008-11-04 20:01:37,13.595831041677044,11,4,11.04559244,46.0089811,1605.22,True
2008-11-05 00:01:37,13.595926916298632,11,5,11.04608636,46.00828798,1605.39,True
2008-11-05 04:01:37,13.59598202031702,11,5,11.04608636,46.00828798,1605.39,True
2008-11-05 08:01:37,13.596002724138959,11,5,11.04608636,46.00828798,1605.39,True
2008-11-05 12:01:37,13.59599348704917,11,5,11.04608636,46.00828798,1605.39,True
2008-11-05 16:01:37,13.595958131291708,11,5,11.04608636,46.00828798,1605.39,True
2008-11-05 20:01:37,13.59590047911062,11,5,11.04608636,46.00828798,1605.39,True
2008-11-06 00:01:37,13.595824034229619,11,6,11.04668568,46.00952564,1609.878,True
2008-11-06 04:01:37,13.595730070730054,11,6,11.04668568,46.00952564,1609.878,True
2008-11-06 08:01:37,13.595621455294966,11,6,11.04668568,46.00952564,1609.878,True
2008-11-06 12:01:37,13.595500417566715,11,6,11.04668568,46.00952564,1609.878,True
2008-11-06 16:01:37,13.595368868667325,11,6,11.04668568,46.00952564,1609.878,True
2008-11-06 20:01:37,13.595227127117136,11,6,11.04668568,46.00952564,1609.878,True
2008-11-07 00:01:37,13.59507742255851,11,7,11.04646736,46.00910136,1607.602,True
2008-11-07 04:01:37,13.59492039203212,11,7,11.04646736,46.00910136,1607.602,True
2008-11-07 08:01:37,13.594757309619318,11,7,11.04646736,46.00910136,1607.602,True
2008-11-07 12:01:37,13.59458849384044,11,7,11.04646736,46.00910136,1607.602,True
2008-11-07 16:01:37,13.59441521877684,11,7,11.04646736,46.00910136,1607.602,True
2008-11-07 20:01:37,13.59423780294885,11,7,11.04646736,46.00910136,1607.602,True
2008-11-08 00:01:37,13.59405656487681,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-08 04:01:37,13.593872460121734,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-08 08:01:37,13.593685807203956,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-08 12:01:37,13.593496924643816,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-08 16:01:37,13.593305812441313,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-08 20:01:37,13.593112789116786,11,8,11.046767299999999,46.0098336,1610.7379999999998,True
2008-11-09 00:01:37,13.592918810231247,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-09 04:01:37,13.59272323874402,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-09 08:01:37,13.592527667256793,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-09 12:01:37,13.592329547606864,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-09 16:01:37,13.592131427956938,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-09 20:01:37,13.591932671266335,11,9,11.047142599999999,46.0089403,1609.038,True
2008-11-10 00:01:37,13.591733596055395,11,10,11.0468071,46.0093729,1614.59,True
2008-11-10 04:01:37,13.591534202324118,11,10,11.0468071,46.0093729,1614.59,True
2008-11-10 08:01:37,13.59133480859284,11,10,11.0468071,46.0093729,1614.59,True
2008-11-10 12:01:37,13.591134777820887,11,10,11.0468071,46.0093729,1614.59,True
2008-11-10 16:01:37,13.590934747048935,11,10,11.0468071,46.0093729,1614.59,True
2008-11-10 20:01:37,13.590735353317658,11,10,11.0468071,46.0093729,1614.59,True
2008-11-11 00:01:37,13.590535322545705,11,11,11.04095506,46.00942752,1622.356,True
2008-11-11 04:01:37,13.590334973253416,11,11,11.04095506,46.00942752,1622.356,True
2008-11-11 08:01:37,13.590135579522139,11,11,11.04095506,46.00942752,1622.356,True
2008-11-11 12:01:37,13.589935867270524,11,11,11.04095506,46.00942752,1622.356,True
2008-11-11 16:01:37,13.589736155018908,11,11,11.04095506,46.00942752,1622.356,True
2008-11-11 20:01:37,13.589536442767294,11,11,11.04095506,46.00942752,1622.356,True
2008-11-12 00:01:37,13.589337686076693,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-12 04:01:37,13.58913892938609,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-12 08:01:37,13.588940491215824,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-12 12:01:37,13.588741734525222,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-12 16:01:37,13.588544888956644,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-12 20:01:37,13.588346769306717,11,12,11.030918010971572,46.00921654453886,1454.4436011663022,True
2008-11-13 00:01:37,13.588149605217803,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-13 04:01:37,13.587952759649225,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-13 08:01:37,13.587755914080649,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-13 12:01:37,13.587559387032409,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-13 16:01:37,13.587364134065519,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-13 20:01:37,13.587168244057953,11,13,11.030890530971572,46.00905280453886,1457.285601166302,True
2008-11-14 00:01:37,13.586973309611402,11,14,11.04160966,46.00870224,1623.198,True
2008-11-14 04:01:37,13.58677837516485,11,14,11.04160966,46.00870224,1623.198,True
2008-11-14 08:01:37,13.586583759238634,11,14,11.04160966,46.00870224,1623.198,True
2008-11-14 12:01:37,13.586389461832757,11,14,11.04160966,46.00870224,1623.198,True
2008-11-14 16:01:37,13.586196119987893,11,14,11.04160966,46.00870224,1623.198,True
2008-11-14 20:01:37,13.586003096663365,11,14,11.04160966,46.00870224,1623.198,True
2008-11-15 00:01:37,13.585810073338838,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-15 04:01:37,13.585618005575324,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-15 08:01:37,13.585425300771133,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-15 12:01:37,13.58523418856863,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-15 16:01:37,13.585042439325454,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-15 20:01:37,13.584851964163626,11,15,11.04156166,46.007062160000004,1631.6019999999999,True
2008-11-16 00:01:37,13.58466117048146,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-16 04:01:37,13.584470695319634,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-16 08:01:37,13.584281494239157,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-16 12:01:37,13.584091974638342,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-16 16:01:37,13.58390341059854,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-16 20:01:37,13.5837145280384,11,16,11.03626232747008,46.008207441344574,1457.2108970756583,True
2008-11-17 00:01:37,13.583525963998598,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-17 04:01:37,13.583338674040146,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-17 08:01:37,13.583150747041019,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-17 12:01:37,13.582964412643578,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-17 16:01:37,13.582777759725802,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-17 20:01:37,13.582592062369038,11,17,11.035149579999999,46.00835396,1460.702,True
2008-11-18 00:01:37,13.582405727971597,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-18 04:01:37,13.582220667655507,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-18 08:01:37,13.582035607339417,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-18 12:01:37,13.581851184064003,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-18 16:01:37,13.581667079308925,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-18 20:01:37,13.581483611594525,11,18,11.0445738,46.007983440000004,1601.934,True
2008-11-19 00:01:37,13.581299506839446,11,19,11.04591958,46.00768472,1605.644,True
2008-11-19 04:01:37,13.581116357645381,11,19,11.04591958,46.00768472,1605.644,True
2008-11-19 08:01:37,13.58093416401233,11,19,11.04591958,46.00768472,1605.644,True
2008-11-19 12:01:37,13.58075165185894,11,19,11.04591958,46.00768472,1605.644,True
2008-11-19 16:01:37,13.580569458225888,11,19,11.04591958,46.00768472,1605.644,True
2008-11-19 20:01:37,13.580387901633511,11,19,11.04591958,46.00768472,1605.644,True
2008-11-20 00:01:37,13.580206982081808,11,20,11.04591958,46.00768472,1605.644,True
2008-11-20 04:01:37,13.580026062530106,11,20,11.04591958,46.00768472,1605.644,True
2008-11-20 08:01:37,13.57984578001908,11,20,11.04591958,46.00768472,1605.644,True
2008-11-20 12:01:37,13.588112338338314,11,20,11.04591958,46.00768472,1605.644,True
2008-11-20 16:01:37,13.588535651866858,11,20,11.04591958,46.00768472,1605.644,True
2008-11-20 20:01:37,13.588938898614137,11,20,11.04591958,46.00768472,1605.644,True
2008-11-21 00:01:37,13.589270796805817,11,21,11.04588848,46.00731004,1605.828,True
2008-11-21 04:01:37,13.589536761287631,11,21,11.04588848,46.00731004,1605.828,True
2008-11-21 08:01:37,13.589743480986671,11,21,11.04588848,46.00731004,1605.828,True
2008-11-21 12:01:37,13.589897644830023,11,21,11.04588848,46.00731004,1605.828,True
2008-11-21 16:01:37,13.590005623224437,11,21,11.04588848,46.00731004,1605.828,True
2008-11-21 20:01:37,13.590074742137675,11,21,11.04588848,46.00731004,1605.828,True
2008-11-22 00:01:37,13.590107868252776,11,22,11.04691704,46.0082728,1611.464,True
2008-11-22 04:01:37,13.590111690496826,11,22,11.04691704,46.0082728,1611.464,True
2008-11-22 08:01:37,13.5900893940732,11,22,11.04691704,46.0082728,1611.464,True
2008-11-22 12:01:37,13.590044482705613,11,22,11.04691704,46.0082728,1611.464,True
2008-11-22 16:01:37,13.589980141597437,11,22,11.04691704,46.0082728,1611.464,True
2008-11-22 20:01:37,13.58989923743171,11,22,11.04691704,46.0082728,1611.464,True
2008-11-23 00:01:37,13.58980368133046,11,23,11.04494264,46.00959292,1620.17,True
2008-11-23 04:01:37,13.58969506589537,11,23,11.04494264,46.00959292,1620.17,True
2008-11-23 08:01:37,13.58957530224847,11,23,11.04494264,46.00959292,1620.17,True
2008-11-23 12:01:37,13.589446620032119,11,23,11.04494264,46.00959292,1620.17,True
2008-11-23 16:01:37,13.589309337766654,11,23,11.04494264,46.00959292,1620.17,True
2008-11-23 20:01:37,13.589164729533428,11,23,11.04494264,46.00959292,1620.17,True
2008-11-24 00:01:37,13.589013432373113,11,24,11.04391384,46.00810016,1618.326,True
2008-11-24 04:01:37,13.588857038887399,11,24,11.04391384,46.00810016,1618.326,True
2008-11-24 08:01:37,13.588696186116959,11,24,11.04391384,46.00810016,1618.326,True
2008-11-24 12:01:37,13.588530555541457,11,24,11.04391384,46.00810016,1618.326,True
2008-11-24 16:01:37,13.58836173976258,11,24,11.04391384,46.00810016,1618.326,True
2008-11-24 20:01:37,13.588190057300665,11,24,11.04391384,46.00810016,1618.326,True
2008-11-25 00:01:37,13.588015189635376,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-25 04:01:37,13.5878387293684,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-25 08:01:37,13.587659083898046,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-25 12:01:37,13.58747880138702,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-25 16:01:37,13.587296607753968,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-25 20:01:37,13.587113140039566,11,25,11.03523424,46.007423859999996,1476.862,True
2008-11-26 00:01:37,13.586928398243813,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-26 04:01:37,13.586743019407386,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-26 08:01:37,13.586557322050622,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-26 12:01:37,13.58637003209217,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-26 16:01:37,13.586183379174392,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-26 20:01:37,13.58599608921594,11,26,11.025643654229901,46.00763261215266,1347.765519552296,True
2008-11-27 00:01:37,13.585807843696475,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-27 04:01:37,13.585620235217686,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-27 08:01:37,13.585431671177883,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-27 12:01:37,13.585243425658419,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-27 16:01:37,13.58505549865929,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-27 20:01:37,13.584866616099152,11,27,11.0244878342299,46.00647613215266,1349.025519552296,True
2008-11-28 00:01:37,13.5846793261407,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-28 04:01:37,13.584491080621234,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-28 08:01:37,13.584303153622107,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-28 12:01:37,13.58411522662298,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-28 16:01:37,13.583927618144191,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-28 20:01:37,13.583740009665402,11,28,11.0161795342299,46.00734655215266,1197.4955195522957,True
2008-11-29 00:01:37,13.583553356747624,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-29 04:01:37,13.583366703829846,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-29 08:01:37,13.58318005091207,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-29 12:01:37,13.582994035034966,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-29 16:01:37,13.582807700637527,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-29 20:01:37,13.582622003280763,11,29,11.012342456595153,46.00717026373811,1105.409123515934,True
2008-11-30 00:01:37,13.582436624444336,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-11-30 04:01:37,13.582251564128246,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-11-30 08:01:37,13.582067459373167,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-11-30 12:01:37,13.581883036097754,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-11-30 16:01:37,13.581698931342677,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-11-30 20:01:37,13.581514826587599,11,30,11.003460196595153,46.00780942373811,957.581123515934,True
2008-12-01 00:01:37,13.581331677393536,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-01 04:01:37,13.58114852819947,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-01 08:01:37,13.58096601604608,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-01 12:01:37,13.580783822413029,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-01 16:01:37,13.580601947300313,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-01 20:01:37,13.580420390707935,12,1,11.03836456,46.006996459999996,1529.95,True
2008-12-02 00:01:37,13.580240108196909,12,2,11.03767532,46.00705018,1531.69,True
2008-12-02 04:01:37,13.580059188645206,12,2,11.03767532,46.00705018,1531.69,True
2008-12-02 08:01:37,13.57987890613418,12,2,11.03767532,46.00705018,1531.69,True
2008-12-02 12:01:37,13.579698623623152,12,2,11.03767532,46.00705018,1531.69,True
2008-12-02 16:01:37,13.579518659632463,12,2,11.03767532,46.00705018,1531.69,True
2008-12-02 20:01:37,13.579339651202787,12,2,11.03767532,46.00705018,1531.69,True
2008-12-03 00:01:37,13.579160324252772,12,3,11.0454774,46.00792772,1614.308,True
2008-12-03 04:01:37,13.578981634343432,12,3,11.0454774,46.00792772,1614.308,True
2008-12-03 08:01:37,13.578803899995105,12,3,11.0454774,46.00792772,1614.308,True
2008-12-03 12:01:37,13.57862584712644,12,3,11.0454774,46.00792772,1614.308,True
2008-12-03 16:01:37,13.578448749818788,12,3,11.0454774,46.00792772,1614.308,True
2008-12-03 20:01:37,13.578271333990799,12,3,11.0454774,46.00792772,1614.308,True
2008-12-04 00:01:37,13.578094555203483,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-04 04:01:37,13.577918731977181,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-04 08:01:37,13.577742271710205,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-04 12:01:37,13.57756676700424,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-04 16:01:37,13.57739189933895,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-04 20:01:37,13.577217031673662,12,4,11.045779379999999,46.008117,1604.834,True
2008-12-05 00:01:37,13.577042482528709,12,5,11.04592988,46.00818148,1602.918,True
2008-12-05 04:01:37,13.576868251904095,12,5,11.04592988,46.00818148,1602.918,True
2008-12-05 08:01:37,13.576694976840493,12,5,11.04592988,46.00818148,1602.918,True
2008-12-05 12:01:37,13.576521383256553,12,5,11.04592988,46.00818148,1602.918,True
2008-12-05 16:01:37,13.576348426713288,12,5,11.04592988,46.00818148,1602.918,True
2008-12-05 20:01:37,13.576175470170023,12,5,11.04592988,46.00818148,1602.918,True
2008-12-06 00:01:37,13.576003787708109,12,6,11.04562058,46.00914916,1605.528,True
2008-12-06 04:01:37,13.57583146820552,12,6,11.04562058,46.00914916,1605.528,True
2008-12-06 08:01:37,13.575659785743605,12,6,11.04562058,46.00914916,1605.528,True
2008-12-06 12:01:37,13.575489058842702,12,6,11.04562058,46.00914916,1605.528,True
2008-12-06 16:01:37,13.575318013421464,12,6,11.04562058,46.00914916,1605.528,True
2008-12-06 20:01:37,13.575147286520561,12,6,11.04562058,46.00914916,1605.528,True
2008-12-07 00:01:37,13.574977515180672,12,7,11.04659312,46.00829116,1604.77,True
2008-12-07 04:01:37,13.583268918086233,12,7,11.04659312,46.00829116,1604.77,True
2008-12-07 08:01:37,13.58370306130625,12,7,11.04659312,46.00829116,1604.77,True
2008-12-07 12:01:37,13.584116819224668,12,7,11.04659312,46.00829116,1604.77,True
2008-12-07 16:01:37,13.584460184148497,12,7,11.04659312,46.00829116,1604.77,True
2008-12-07 20:01:37,13.58473665980145,12,7,11.04659312,46.00829116,1604.77,True
2008-12-08 00:01:37,13.584954527712302,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-08 04:01:37,13.585118884206455,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-08 08:01:37,13.585237692292344,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-08 12:01:37,13.585316685336045,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-08 16:01:37,13.58536064114262,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-08 20:01:37,13.585374337517132,12,8,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 00:01:37,13.585362552264645,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 04:01:37,13.585327833547858,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 08:01:37,13.585274003610818,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 12:01:37,13.585202655055218,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 16:01:37,13.585116973084428,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-09 20:01:37,13.585018550300141,12,9,11.04712946,46.00890866,1606.8780000000002,True
2008-12-10 00:01:37,13.584909297824376,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-10 04:01:37,13.584790489738488,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-10 08:01:37,13.584662763083148,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-10 12:01:37,13.584528028980385,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-10 16:01:37,13.58438692447087,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-10 20:01:37,13.584240405115619,12,10,11.036265370971572,46.00919966453886,1441.793601166302,True
2008-12-11 00:01:37,13.584089107955304,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-11 04:01:37,13.583933670030603,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-11 08:01:37,13.583775046902526,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-11 12:01:37,13.5836126015304,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-11 16:01:37,13.583447607995572,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-11 20:01:37,13.583280384818384,12,11,11.009710710971572,46.00958122453886,1088.6816011663022,True
2008-12-12 00:01:37,13.583110931998831,12,12,11.009699650971571,46.00958308453886,1090.7076011663023,True
2008-12-12 04:01:37,13.582939568057254,12,12,11.009699650971571,46.00958308453886,1090.7076011663023,True
